,acc,prec,recall,f1-score,brier,roc_auc,pr
28,0.6581818181818182,0.7024793388429752,0.68,0.6910569105691057,0.21472554252483889,0.7170460157126826,0.755618830363674
29,0.6478092841414641,0.6902439024390243,0.7350649350649351,0.7119496855345913,0.20827300585341968,0.7282074327057027,0.7794743848976328
30,0.6519536772717858,0.7050561797752809,0.662269129287599,0.6829931972789115,0.22525136524475128,0.6963628013363712,0.741227257440354
31,0.6825824054273284,0.732620320855615,0.7172774869109948,0.7248677248677249,0.20105887765442906,0.7497787773762996,0.7938397466215265
32,0.6624411906131261,0.6984126984126984,0.7193460490463215,0.708724832214765,0.22147609882628286,0.7025070005562731,0.7420528000229777
33,0.6737366066118273,0.7272727272727273,0.6648793565683646,0.6946778711484594,0.21103300148697357,0.7274657101812625,0.7669769675501057
34,0.6611934766493699,0.7146739130434783,0.6921052631578948,0.7032085561497327,0.21300647487205668,0.7167438843587843,0.7636664337950485
35,0.6611482537753051,0.717391304347826,0.6328767123287671,0.6724890829694322,0.2155663060092542,0.7045397166767966,0.7495621242425223
36,0.628868032435303,0.6657060518731989,0.6676300578034682,0.6666666666666667,0.22293173064176008,0.6910884617741376,0.7334107423455328
37,0.6604042680564848,0.7098445595854922,0.7043701799485861,0.7070967741935483,0.2104774630860664,0.71866746487305,0.7798186700504309
38,0.6847508088387141,0.7401574803149606,0.7085427135678392,0.7240051347881901,0.2080805607290172,0.7361636951882702,0.7880140731339392
39,0.6511947087733975,0.7010050251256281,0.7099236641221374,0.7054361567635904,0.21354952502826396,0.7199884973334727,0.7737610094008037
40,0.6665071819566202,0.7166212534059946,0.7225274725274725,0.7195622435020521,0.20581720548100485,0.7334444581635593,0.7866012083335867
41,0.6695633444980704,0.717391304347826,0.6892950391644909,0.7030625832223701,0.20671887016210524,0.733479266116342,0.7798806155678286
42,0.6615410052910053,0.7150837988826816,0.6772486772486772,0.6956521739130433,0.2101749705584276,0.7229662698412698,0.7675255402487645
43,0.6677195226663395,0.7272727272727273,0.6475195822454308,0.6850828729281769,0.20722527020812267,0.7310442111903552,0.7792147646773013
44,0.6547586865628605,0.7041884816753927,0.7005208333333334,0.7023498694516971,0.21372110336266986,0.7192636245674741,0.7796807969085585
45,0.646036469545397,0.6815789473684211,0.6981132075471698,0.6897470039946737,0.21360884220463422,0.7193418838980444,0.7674840258568203
46,0.6377900967772244,0.67828418230563,0.6893732970027248,0.6837837837837838,0.21716813683730168,0.7102696608099219,0.7512376197779354
47,0.6755614574596962,0.7092391304347826,0.7150684931506849,0.7121418826739426,0.20568144080376963,0.7408629205106702,0.7719651677342745
48,0.6773577051165607,0.7055837563451777,0.7574931880108992,0.7306176084099867,0.20013263836519882,0.7555347411444142,0.784122370164297
49,0.6648933654891946,0.7327044025157232,0.628032345013477,0.6763425253991291,0.21644286711807234,0.7133210384451696,0.755014573781635
50,0.6702107313002053,0.7161803713527851,0.6994818652849741,0.7077326343381388,0.20808568538574646,0.728700838056821,0.7771330763219673
51,0.6629011900468806,0.695,0.7393617021276596,0.7164948453608248,0.20312132353330234,0.7434908041831951,0.7938416200931893
52,0.6291151855085502,0.6775818639798489,0.6950904392764858,0.6862244897959183,0.22526432570196,0.6857863498866753,0.7422491336594728
53,0.6570937605886055,0.6957671957671958,0.7205479452054795,0.7079407806191117,0.21647709303205562,0.7068977201219808,0.7439368909078733
54,0.673938566552901,0.71900826446281,0.696,0.7073170731707318,0.20791927386907033,0.7335608646188851,0.7852828100152591
