,acc,prec,recall,f1-score,brier,roc_auc,pr
0,0.6557086614173229,0.6791044776119403,0.65,0.6642335766423357,0.22080794713297555,0.7130764904386953,0.734543254356137
1,0.6662866697066423,0.689873417721519,0.7124183006535948,0.7009646302250804,0.21688142378096353,0.7429953893702184,0.7508188866484874
2,0.6802555168408827,0.7058823529411765,0.6857142857142857,0.6956521739130436,0.2137756255267841,0.7582752613240418,0.7772413960876468
3,0.6320357263228851,0.6408450704225352,0.6594202898550725,0.65,0.22143996088993492,0.7225873497359847,0.7351267574341018
4,0.6349878934624698,0.6716417910447762,0.6428571428571429,0.6569343065693432,0.22242788997446122,0.7094733656174335,0.7489210947461631
5,0.6807701044979555,0.7111111111111111,0.676056338028169,0.6931407942238267,0.21729421377471503,0.7408564288959565,0.739207593530701
6,0.6750281214848144,0.7022900763358778,0.6571428571428571,0.6789667896678967,0.2166836097820558,0.7502530933633296,0.750500558116552
7,0.65410978303971,0.674074074074074,0.6546762589928058,0.6642335766423358,0.21808235609150892,0.741205460828188,0.7508503527882662
8,0.6776810780460416,0.6861313868613139,0.6861313868613139,0.6861313868613139,0.2173334542137465,0.7414935429533969,0.7371411070092866
9,0.6701962809917356,0.7021276595744681,0.6875,0.6947368421052632,0.2168871759513657,0.7405016069788797,0.7592019809430106
10,0.6771016725352113,0.6950354609929078,0.6901408450704225,0.6925795053003534,0.21562882201918024,0.7545389524647887,0.7572100506442162
11,0.6884100959982742,0.7163120567375887,0.6917808219178082,0.7038327526132405,0.2142192233883951,0.7575773918671125,0.7658680360806644
12,0.7027969942748091,0.7109375,0.6946564885496184,0.7027027027027029,0.2122253375777837,0.7741531488549619,0.7678885559863752
